customer_id,gender,date,value
4131,0,11/7/17 2:45,208
6712,1,11/7/17 3:13,289.8
8453,0,11/7/17 3:15,158
8454,1,11/7/17 3:43,692
8455,1,11/7/17 6:18,268
8456,0,11/7/17 13:10,108
8457,1,11/7/17 14:23,406
8458,0,11/7/17 14:40,409.6
8459,1,11/7/17 15:28,1434.92
3813,0,11/7/17 16:05,406
8460,0,11/7/17 16:35,664
8461,0,11/7/17 16:46,278
8462,0,11/7/17 17:48,1944
8463,0,11/7/17 18:25,158
7678,1,11/7/17 18:40,890
8464,1,11/7/17 19:35,125.2
8465,1,11/7/17 21:08,268
1660,1,11/7/17 21:45,258
8466,0,11/7/17 21:53,152.2
8233,1,11/7/17 22:01,248
8467,0,11/7/17 22:11,546.4
8468,1,11/7/17 22:48,564
8469,1,11/7/17 23:10,276.4
8470,1,11/7/17 23:50,233.2
8471,1,11/8/17 0:10,674.2
8472,1,11/8/17 0:29,278
8343,0,11/8/17 1:54,280.9
8473,0,11/8/17 3:10,614.8
8474,1,11/8/17 4:04,427.6
8475,0,11/8/17 12:19,282.2
2486,0,11/8/17 12:28,442
8476,0,11/8/17 12:48,268
3389,1,11/8/17 13:59,804
8477,1,11/8/17 14:41,263.7
7314,0,11/8/17 14:43,824
8478,1,11/8/17 16:17,208
7167,0,11/8/17 16:42,502
3865,0,11/8/17 16:45,592
1607,0,11/8/17 18:09,444.21
8479,0,11/8/17 18:21,98.2
8480,0,11/8/17 18:26,596
8481,1,11/8/17 19:02,374
8482,1,11/8/17 19:14,161.2
8483,1,11/8/17 19:19,2070
8484,0,11/8/17 19:28,1386
8276,0,11/8/17 20:08,580.6
8485,0,11/8/17 20:11,1762
7927,1,11/8/17 20:23,268
7094,1,11/8/17 20:45,258
8486,0,11/8/17 21:20,402.4
8487,1,11/8/17 21:49,602
8488,1,11/8/17 22:21,812
8489,1,11/9/17 0:01,260.2
8490,1,11/9/17 1:57,286
8491,0,11/9/17 2:05,465.4
8492,1,11/9/17 3:52,208
8493,1,11/9/17 5:23,1108
8494,1,11/9/17 11:44,1408
8495,1,11/9/17 11:49,282.2
8496,1,11/9/17 12:50,466
8480,0,11/9/17 13:01,258
8497,0,11/9/17 13:44,138
8498,1,11/9/17 14:42,674
7552,0,11/9/17 14:53,1012
5198,0,11/9/17 15:15,298
8499,0,11/9/17 15:59,268
8500,1,11/9/17 17:25,802
8501,1,11/9/17 18:51,152.2
8437,1,11/9/17 19:26,854
8502,1,11/9/17 19:37,553.6
8183,1,11/9/17 19:42,338
8503,1,11/9/17 20:40,812
8252,1,11/9/17 22:52,672
8500,1,11/9/17 23:09,1000
7701,0,11/10/17 0:55,494
8504,1,11/10/17 0:59,278
7401,0,11/10/17 3:36,680
3837,1,11/10/17 14:43,346
8505,1,11/10/17 15:25,242.2
8506,1,11/10/17 15:26,163
8506,1,11/10/17 15:31,89
8507,0,11/10/17 15:40,2652.21
7736,0,11/10/17 16:42,298
8508,0,11/10/17 16:49,797.32
8509,0,11/10/17 17:12,267.4
8510,1,11/10/17 18:23,2592
8511,0,11/10/17 18:37,612.53
8512,1,11/10/17 18:49,762
8513,0,11/10/17 18:58,1508.59
7338,1,11/10/17 19:23,581.41
8411,0,11/10/17 19:36,168
8237,1,11/10/17 19:45,138
8514,0,11/10/17 21:00,684.6
6759,1,11/10/17 22:12,1038
8515,1,11/10/17 23:08,232
8353,0,11/10/17 23:36,366
5669,1,11/11/17 0:01,276
8516,0,11/11/17 1:12,360
8517,1,11/11/17 2:57,196
8518,1,11/11/17 3:23,2024.2
8519,1,11/11/17 3:58,242.2
8520,1,11/11/17 8:25,456
8521,0,11/11/17 12:54,312.4
8522,0,11/11/17 13:06,273.2
8523,1,11/11/17 13:10,366
8524,0,11/11/17 18:42,844.5
8525,1,11/11/17 19:03,1898.2
8526,0,11/11/17 19:57,249.4
8527,0,11/11/17 21:03,1418
7693,0,11/11/17 21:31,724
6115,1,11/11/17 21:45,744
8528,1,11/11/17 22:11,758.8
6376,0,11/11/17 23:51,168
8529,1,11/12/17 0:54,291.79
8530,0,11/12/17 1:46,584.08
8531,0,11/12/17 3:16,288
8532,0,11/12/17 4:00,242.2
8533,1,11/12/17 4:03,268
8534,1,11/12/17 4:25,350.2
8535,1,11/12/17 5:20,1513
8536,1,11/12/17 12:40,120
8537,1,11/12/17 13:49,339.4
4794,0,11/12/17 13:54,198
8538,0,11/12/17 14:58,664
8539,0,11/12/17 14:58,614.49
8540,0,11/12/17 15:52,268
8411,0,11/12/17 17:29,138
8541,0,11/12/17 17:54,338
8542,1,11/12/17 18:03,546
8543,0,11/12/17 19:02,345.2
8360,1,11/12/17 19:43,158
8544,0,11/12/17 19:59,1724
7011,0,11/12/17 20:39,178
8545,1,11/12/17 21:07,447.4
7876,1,11/12/17 22:27,1448
8188,0,11/13/17 0:02,718
8546,1,11/13/17 0:22,269.2
8449,0,11/13/17 0:56,63
8547,0,11/13/17 3:02,305.2
8548,1,11/13/17 6:07,447.4
8549,0,11/13/17 10:36,1420
8550,1,11/13/17 13:51,208
8551,0,11/13/17 14:36,564
2181,0,11/13/17 15:09,208.9
8552,0,11/13/17 15:46,485.59
8553,1,11/13/17 17:08,933.4
8554,1,11/13/17 17:16,75
8555,1,11/13/17 17:21,18
8556,0,11/13/17 17:28,3002
6469,0,11/13/17 17:43,424
8557,1,11/13/17 17:47,1282
8558,1,11/13/17 17:51,208
8559,0,11/13/17 17:52,108
8560,0,11/13/17 18:03,280.9
8561,1,11/13/17 18:19,16.2
8562,0,11/13/17 18:34,178
8563,0,11/13/17 18:40,330.4
6397,1,11/13/17 18:57,270.01
6397,1,11/13/17 19:05,28
8564,0,11/13/17 19:45,278
8565,1,11/13/17 19:55,280.91
8566,1,11/13/17 19:57,448.6
8567,0,11/13/17 20:23,198
4227,0,11/13/17 20:46,106
8568,0,11/13/17 20:59,992
8569,1,11/13/17 23:32,522
8570,1,11/13/17 23:39,574
8571,0,11/13/17 23:53,416
8572,1,11/14/17 0:27,379.32
8573,1,11/14/17 0:55,308
7167,0,11/14/17 2:39,288
8574,1,11/14/17 3:24,3326
8575,0,11/14/17 8:11,744
8576,0,11/14/17 10:19,288
8577,1,11/14/17 12:03,632.8
8578,0,11/14/17 13:58,278
8579,1,11/14/17 14:22,298
6655,0,11/14/17 14:49,924
8580,0,11/14/17 14:56,268
4945,0,11/14/17 15:06,117.59
8544,0,11/14/17 15:09,1551
8581,0,11/14/17 15:42,215.09
8582,1,11/14/17 15:56,218
8583,1,11/14/17 16:10,674
8584,1,11/14/17 16:18,248
8585,1,11/14/17 16:36,384.4
8586,0,11/14/17 17:29,456
8309,1,11/14/17 17:40,188
6914,1,11/14/17 17:47,226.46
8587,1,11/14/17 19:22,388
8588,1,11/14/17 19:22,770
8589,0,11/14/17 19:31,940
8590,0,11/14/17 19:55,273.49
8591,0,11/14/17 20:20,215.2
5819,1,11/14/17 20:23,238
8592,1,11/14/17 20:25,108
7249,0,11/14/17 20:42,466
8593,0,11/14/17 21:00,168
8495,1,11/14/17 21:06,486
5008,0,11/14/17 21:13,1668
8594,1,11/14/17 21:31,884.8
8234,0,11/14/17 21:34,178
8595,1,11/14/17 23:25,794
8596,0,11/15/17 0:41,879.4
6647,0,11/15/17 0:55,266
8597,0,11/15/17 1:51,150
3886,0,11/15/17 2:14,376
8469,1,11/15/17 2:33,168
7017,0,11/15/17 7:32,208
8598,1,11/15/17 13:57,972
8599,1,11/15/17 15:40,666
8600,0,11/15/17 15:46,84
8599,1,11/15/17 15:50,466
8513,0,11/15/17 15:56,519.15
8601,0,11/15/17 16:15,188.2
6990,1,11/15/17 16:31,328
6446,1,11/15/17 18:29,534
8602,1,11/15/17 18:30,368
8603,0,11/15/17 18:33,161.2
8604,0,11/15/17 18:41,747.76
8335,1,11/15/17 19:24,168
8605,1,11/15/17 20:03,1162
8606,0,11/15/17 21:18,161.2
8505,1,11/15/17 21:29,214
6919,0,11/15/17 21:54,268
4441,0,11/15/17 21:59,149.91
8607,0,11/15/17 22:12,782
8608,0,11/16/17 0:38,188
8609,1,11/16/17 2:03,286
8610,1,11/16/17 4:55,248
7467,0,11/16/17 5:09,148
8611,0,11/16/17 14:54,456
8612,1,11/16/17 15:11,108
8613,1,11/16/17 16:03,168
3422,1,11/16/17 16:07,556
8614,0,11/16/17 17:05,587.8
8615,0,11/16/17 17:48,636
8616,0,11/16/17 18:35,268
7434,0,11/16/17 18:50,259.13
8617,0,11/16/17 19:00,298
8618,0,11/16/17 19:32,306
6648,1,11/16/17 19:56,1043.2
8619,1,11/16/17 20:23,416
8620,1,11/16/17 20:59,188
8621,0,11/16/17 21:07,862
8622,0,11/16/17 21:28,2447.52
8365,0,11/16/17 21:43,526
8623,1,11/16/17 22:00,1045
8624,0,11/16/17 22:48,1371.83
8409,1,11/16/17 23:06,278
7272,1,11/17/17 1:12,64
8625,0,11/17/17 1:33,215.58
8626,0,11/17/17 2:15,289.8
8531,0,11/17/17 2:47,288
8531,0,11/17/17 3:01,268
5834,0,11/17/17 3:07,406
8627,0,11/17/17 3:22,570.51
7779,0,11/17/17 3:31,760
8628,0,11/17/17 4:01,288
8629,1,11/17/17 4:33,971.2
8630,1,11/17/17 4:38,251.2
8631,1,11/17/17 4:57,1500
6614,1,11/17/17 6:37,308
8283,0,11/17/17 11:13,368.91
8632,0,11/17/17 12:22,278
8633,0,11/17/17 13:27,168
8289,0,11/17/17 13:45,516
6313,1,11/17/17 16:02,516
8634,1,11/17/17 16:18,278
6782,1,11/17/17 17:51,268
8635,1,11/17/17 17:53,268
8636,0,11/17/17 18:16,348.4
8637,1,11/17/17 18:49,158
8638,0,11/17/17 19:06,89.2
7535,0,11/17/17 19:24,298
8272,1,11/17/17 21:09,138
3192,0,11/17/17 21:31,132.04
8639,1,11/17/17 21:47,258
8545,1,11/17/17 22:35,288
8640,0,11/17/17 22:54,188
8641,1,11/17/17 22:59,198
8568,0,11/17/17 23:31,268
8642,0,11/18/17 1:23,268
8643,0,11/18/17 3:27,248
6945,0,11/18/17 6:09,2768
8644,1,11/18/17 11:53,237.2
8645,0,11/18/17 15:24,476
8646,0,11/18/17 17:24,481.6
4980,0,11/18/17 17:43,268
8647,0,11/18/17 19:24,338
8379,0,11/18/17 19:37,248
8648,0,11/18/17 21:32,250
6632,1,11/18/17 21:40,238
8649,1,11/18/17 22:09,500
6115,1,11/18/17 22:56,144
8422,0,11/18/17 23:33,783.91
8650,1,11/19/17 1:24,305.2
8462,0,11/19/17 1:46,704
8651,0,11/19/17 2:42,214.7
8652,1,11/19/17 3:34,298
7738,1,11/19/17 3:42,496.47
7008,0,11/19/17 3:45,546
8653,1,11/19/17 8:59,902
8654,0,11/19/17 9:05,368
8655,0,11/19/17 12:05,238
8656,0,11/19/17 15:12,346
5678,0,11/19/17 15:13,118
8657,1,11/19/17 15:49,486
6397,1,11/19/17 16:28,422.44
5496,0,11/19/17 16:47,1554.4
8427,0,11/19/17 17:10,308
8658,0,11/19/17 17:55,208
6750,1,11/19/17 18:29,929.82
6255,0,11/19/17 19:01,58
8659,0,11/19/17 19:33,844
8120,0,11/19/17 20:17,388
8660,0,11/19/17 21:41,634
7921,1,11/19/17 23:26,188
8661,1,11/20/17 0:04,614
8662,0,11/20/17 0:33,512
2697,0,11/20/17 0:34,324.45
8663,0,11/20/17 0:37,208
8664,1,11/20/17 0:39,53.2
8665,1,11/20/17 0:40,208
5578,0,11/20/17 0:43,358
5314,0,11/20/17 0:53,462
6582,1,11/20/17 1:04,446
8666,1,11/20/17 1:37,268
8412,1,11/20/17 5:39,664
8667,0,11/20/17 5:47,376
8668,0,11/20/17 8:27,98
8669,0,11/20/17 10:56,546
8670,1,11/20/17 13:12,268
8671,0,11/20/17 16:02,1278
2100,1,11/20/17 16:50,238
8672,1,11/20/17 18:00,18
8673,1,11/20/17 18:57,323.2
7740,0,11/20/17 19:51,178
8342,0,11/20/17 20:03,268
8623,1,11/20/17 20:03,536
8674,1,11/20/17 20:45,161.2
8675,0,11/20/17 20:59,266
7993,1,11/20/17 21:04,150.25
7786,1,11/20/17 21:31,1002
8676,0,11/20/17 23:40,268
8677,0,11/21/17 1:52,313.56
8062,1,11/21/17 1:58,388
8678,0,11/21/17 2:49,638.01
8679,1,11/21/17 4:14,158
8680,0,11/21/17 12:54,562
8681,1,11/21/17 13:13,298
8220,1,11/21/17 15:30,514
1964,1,11/21/17 16:44,318
8682,1,11/21/17 17:38,258
8683,0,11/21/17 20:17,188
7191,1,11/21/17 20:25,280.9
8684,1,11/21/17 20:38,486
8685,1,11/21/17 22:09,106
8686,0,11/21/17 22:30,4.56
8687,1,11/22/17 5:22,268
8688,1,11/22/17 12:04,258
8689,0,11/22/17 16:20,150.25
4412,0,11/22/17 19:53,1010
8609,1,11/22/17 21:21,198
8553,1,11/22/17 21:27,388
8690,0,11/22/17 21:43,476
8691,1,11/23/17 0:19,286.8
8692,1,11/23/17 1:20,310.8
8693,0,11/23/17 3:51,152.4
8694,0,11/23/17 3:55,168.4
8695,0,11/23/17 4:09,693.2
8696,1,11/23/17 4:45,517.2
7084,0,11/23/17 5:01,232.4
6227,1,11/23/17 5:34,224.4
8187,0,11/23/17 6:17,524
8697,1,11/23/17 7:29,168.4
7786,1,11/23/17 7:41,589.2
3934,1,11/23/17 8:12,88.4
7875,0,11/23/17 8:26,262.8
8698,0,11/23/17 8:33,1724
8699,0,11/23/17 10:03,272.4
8700,0,11/23/17 11:02,389.2
8701,0,11/23/17 11:08,348
1724,0,11/23/17 11:49,835.6
5678,0,11/23/17 11:58,96.4
7774,1,11/23/17 12:23,368.8
7693,0,11/23/17 13:39,590.8
3175,0,11/23/17 13:51,235.61
8207,0,11/23/17 13:58,602
8702,0,11/23/17 14:28,469.04
8703,0,11/23/17 14:28,200.4
8704,1,11/23/17 15:24,434.4
6740,1,11/23/17 15:25,775.2
8705,0,11/23/17 16:13,233.77
8706,0,11/23/17 16:28,310.8
8243,0,11/23/17 16:34,286.8
8274,0,11/23/17 16:34,136.4
1862,0,11/23/17 16:45,272.4
8707,0,11/23/17 16:53,568.4
8589,0,11/23/17 17:03,509.2
7805,0,11/23/17 17:04,96.4
8708,1,11/23/17 17:05,224.4
7003,1,11/23/17 17:06,232.4
5989,0,11/23/17 17:12,268.71
8709,0,11/23/17 17:14,217.69
8710,0,11/23/17 17:16,605.2
6594,1,11/23/17 17:28,355.82
8711,1,11/23/17 17:36,1240.4
6718,0,11/23/17 17:56,724.4
8712,0,11/23/17 17:57,272.4
8713,0,11/23/17 18:06,326.8
8714,0,11/23/17 18:42,342.8
8715,1,11/23/17 19:00,531.75
8716,1,11/23/17 19:15,214.8
8717,0,11/23/17 19:17,718.14
7097,1,11/23/17 19:21,183.35
8718,1,11/23/17 19:32,1151.91
8719,0,11/23/17 19:37,565.2
8720,1,11/23/17 19:43,253.03
7943,1,11/23/17 20:04,477.75
4268,0,11/23/17 20:23,721.2
8721,1,11/23/17 20:35,667.63
8722,0,11/23/17 21:07,168.4
8723,0,11/23/17 21:44,414.8
8724,1,11/23/17 21:45,733.2
8725,0,11/23/17 21:53,80.4
5364,0,11/23/17 22:09,168.4
8726,0,11/23/17 22:46,429.2
7238,1,11/23/17 22:50,502.8
8727,1,11/23/17 23:04,136.8
8728,0,11/23/17 23:15,747.6
8729,1,11/23/17 23:36,1840.01
2697,0,11/24/17 0:33,355.81
8538,0,11/24/17 0:48,773.6
8730,0,11/24/17 1:10,1382.8
7904,0,11/24/17 1:24,312.4
7476,1,11/24/17 1:30,302.8
8731,1,11/24/17 2:00,306.41
8732,1,11/24/17 2:44,860.4
8733,1,11/24/17 2:46,461.2
8734,1,11/24/17 2:55,232.36
8735,0,11/24/17 3:00,429.2
8736,0,11/24/17 3:04,794
8737,1,11/24/17 3:10,486.8
8738,1,11/24/17 3:24,374.8
8544,0,11/24/17 3:35,1347.6
8739,1,11/24/17 3:40,253.03
8740,1,11/24/17 3:46,547.43
6067,0,11/24/17 3:48,294.8
8005,1,11/24/17 4:10,258
8436,0,11/24/17 4:14,398.8
6752,0,11/24/17 4:30,272.4
4273,0,11/24/17 5:17,221.2
8741,1,11/24/17 5:19,1873.2
8742,1,11/24/17 5:19,168.4
2910,1,11/24/17 5:30,546
8743,0,11/24/17 5:34,216.4
8744,1,11/24/17 5:56,232.4
7867,0,11/24/17 7:02,278.8
8745,0,11/24/17 9:58,1014
8746,1,11/24/17 12:34,144.4
3752,0,11/24/17 12:46,168.4
8747,1,11/24/17 12:51,862.8
7761,1,11/24/17 12:56,341.53
7761,1,11/24/17 13:07,291.13
2439,0,11/24/17 13:10,286.8
8252,1,11/24/17 13:29,557.2
8748,1,11/24/17 13:31,157.22
6376,0,11/24/17 13:40,477.2
8749,0,11/24/17 13:43,157.22
8284,0,11/24/17 13:52,148.51
8750,1,11/24/17 13:59,1496.83
8751,0,11/24/17 14:21,240.4
8752,0,11/24/17 14:23,224.4
8497,0,11/24/17 14:25,144.4
6990,1,11/24/17 14:35,240.4
8753,1,11/24/17 14:35,296.58
8754,1,11/24/17 14:47,268
8755,1,11/24/17 15:03,168.4
8756,1,11/24/17 15:11,357.2
8757,0,11/24/17 15:12,183.35
8758,1,11/24/17 15:39,374.8
8759,0,11/24/17 16:17,380.4
7390,0,11/24/17 16:18,148.51
8343,0,11/24/17 16:19,253.03
4103,0,11/24/17 16:24,328
8760,1,11/24/17 16:24,659.8
1801,1,11/24/17 16:28,446.8
8761,0,11/24/17 16:49,474.4
8762,1,11/24/17 16:50,499.6
8763,1,11/24/17 16:55,434.4
8764,0,11/24/17 17:07,805.2
8765,1,11/24/17 17:12,156.5
7682,0,11/24/17 17:16,1532.07
8518,1,11/24/17 17:17,624.8
8766,1,11/24/17 17:37,328.4
8485,0,11/24/17 17:38,258
8767,1,11/24/17 17:43,157.22
8005,1,11/24/17 17:52,258
8768,1,11/24/17 17:54,144.4
8769,1,11/24/17 17:55,373.2
2181,0,11/24/17 18:16,334.02
1628,0,11/24/17 18:28,128.4
4487,0,11/24/17 18:33,422.8
8770,1,11/24/17 18:36,235.61
8771,1,11/24/17 18:38,222.8
8772,1,11/24/17 18:55,168.4
1347,1,11/24/17 19:06,565.2
8773,0,11/24/17 19:09,1843.6
8342,0,11/24/17 19:09,318.8
8774,0,11/24/17 19:09,268
8775,0,11/24/17 19:41,772.15
8776,1,11/24/17 19:42,178
8776,1,11/24/17 19:47,250
8777,1,11/24/17 19:48,224.4
3234,1,11/24/17 19:50,723.6
8778,0,11/24/17 19:57,216.4
8779,1,11/24/17 19:59,420.4
8036,1,11/24/17 20:05,222.8
8780,0,11/24/17 20:09,296.58
8781,1,11/24/17 20:17,160.4
4529,0,11/24/17 20:24,168.4
7829,0,11/24/17 20:30,342.8
8782,0,11/24/17 20:57,310.8
8783,0,11/24/17 21:09,699.6
8784,1,11/24/17 21:12,294.8
8785,0,11/24/17 21:17,288.4
8786,1,11/24/17 21:19,190.8
8787,1,11/24/17 21:38,416.78
8788,1,11/24/17 21:44,104.96
8789,0,11/24/17 22:00,138
8568,0,11/24/17 22:01,268
8790,0,11/24/17 22:02,2472.4
8791,1,11/24/17 22:07,261.74
7521,0,11/24/17 22:20,390.65
8792,0,11/24/17 22:23,428.4
8793,0,11/24/17 22:46,1364.06
6943,0,11/24/17 23:17,136.4
6246,1,11/24/17 23:23,72.4
8794,0,11/24/17 23:34,152.4
8795,1,11/24/17 23:35,479.49
3647,1,11/24/17 23:47,136.4
5991,1,11/25/17 0:01,221.2
4042,0,11/25/17 0:19,2552
7467,0,11/25/17 0:30,182.8
8796,1,11/25/17 0:42,166.65
8797,0,11/25/17 0:47,112.4
8798,1,11/25/17 0:48,168.4
8799,1,11/25/17 0:58,256.4
8800,0,11/25/17 1:32,224.4
7023,0,11/25/17 1:39,645.2
6315,0,11/25/17 1:39,210.2
7961,0,11/25/17 2:03,308
8801,1,11/25/17 2:29,639.39
5641,0,11/25/17 3:00,675.6
8802,0,11/25/17 3:02,88.4
6359,1,11/25/17 3:02,278.8
8803,0,11/25/17 3:02,222.8
8804,0,11/25/17 3:10,112.4
8805,1,11/25/17 3:12,382.8
8806,1,11/25/17 3:27,731.6
8807,1,11/25/17 3:28,168.4
8808,1,11/25/17 3:29,301.2
8809,1,11/25/17 3:32,136.4
8810,1,11/25/17 3:34,182.91
6879,0,11/25/17 3:40,834
8773,0,11/25/17 3:44,288.4
8811,1,11/25/17 3:56,216.4
8017,0,11/25/17 4:06,168.4
8812,1,11/25/17 4:08,1095.2
8813,0,11/25/17 4:16,731.6
6541,0,11/25/17 4:25,505.62
8814,0,11/25/17 4:30,80.4
4814,0,11/25/17 4:48,502.8
8815,1,11/25/17 4:56,333.2
8816,0,11/25/17 5:03,144.4
8817,0,11/25/17 5:41,485.2
8818,1,11/25/17 5:47,168.4
8819,1,11/25/17 5:59,397.53
8820,1,11/25/17 8:22,366.8
1219,1,11/25/17 9:18,160.4
8821,0,11/25/17 9:19,1146
8822,0,11/25/17 12:29,2350
8822,0,11/25/17 12:59,873.2
3139,1,11/25/17 13:33,261.74
8822,0,11/25/17 13:36,534.8
3153,1,11/25/17 14:01,232.4
1135,0,11/25/17 14:10,422.8
8823,0,11/25/17 14:21,216.4
8221,0,11/25/17 14:48,198.8
8824,0,11/25/17 15:01,534.8
8825,0,11/25/17 15:02,447.2
8826,0,11/25/17 15:22,253.03
2683,1,11/25/17 15:25,390.8
8827,0,11/25/17 15:27,560.8
8828,0,11/25/17 15:34,174.65
8497,0,11/25/17 15:56,278.8
8829,1,11/25/17 15:59,603.6
3798,1,11/25/17 16:12,88.4
7753,0,11/25/17 16:16,597.2
8830,1,11/25/17 16:26,934.8
8831,1,11/25/17 16:49,80.4
8832,0,11/25/17 16:49,270.8
8833,0,11/25/17 17:22,253.9
8834,0,11/25/17 17:24,144.4
8835,1,11/25/17 17:34,317.2
8836,1,11/25/17 17:40,157.22
8837,0,11/25/17 17:41,152.2
2473,1,11/25/17 17:58,1474.18
8838,1,11/25/17 18:07,80.2
8839,0,11/25/17 18:14,374.8
8840,0,11/25/17 18:15,144.4
8581,0,11/25/17 18:16,566.79
7676,0,11/25/17 18:31,1734
3129,0,11/25/17 18:51,454.8
1702,0,11/25/17 19:03,340.13
8841,1,11/25/17 19:32,168.4
8482,1,11/25/17 19:46,272.4
3600,0,11/25/17 19:47,437.2
6574,0,11/25/17 20:12,366.8
4932,0,11/25/17 20:29,144.4
8469,1,11/25/17 20:34,112.4
7319,1,11/25/17 20:41,136.4
8842,1,11/25/17 20:55,84
8843,0,11/25/17 21:05,460.34
8583,1,11/25/17 21:35,397.2
7899,1,11/25/17 21:37,525.2
8844,1,11/25/17 21:38,256.4
8623,1,11/25/17 21:47,530.4
8845,1,11/25/17 21:51,174.64
8846,0,11/25/17 22:03,750.8
8847,0,11/25/17 22:47,733.2
8848,0,11/25/17 22:55,397.2
7880,1,11/25/17 23:14,232.8
8849,1,11/25/17 23:43,435.63
8850,0,11/25/17 23:52,208.4
8851,0,11/25/17 23:58,502.8
8852,1,11/26/17 0:20,84.93
8853,0,11/26/17 0:28,235.61
4253,1,11/26/17 0:37,272.4
7685,0,11/26/17 0:47,621.2
8854,1,11/26/17 0:51,264.4
8855,1,11/26/17 0:57,232.4
8856,0,11/26/17 1:52,238.8
7544,1,11/26/17 1:53,108
8857,1,11/26/17 2:32,258
8643,0,11/26/17 3:18,485.2
8431,1,11/26/17 3:36,312.4
2048,1,11/26/17 4:12,312.4
8858,0,11/26/17 5:36,5176
8859,1,11/26/17 6:45,723.6
8860,1,11/26/17 6:49,224.4
8861,0,11/26/17 7:29,851.6
8862,1,11/26/17 9:14,512.59
8863,0,11/26/17 13:10,374.8
8864,1,11/26/17 13:14,168.4
8865,1,11/26/17 13:53,128.4
8866,1,11/26/17 14:26,166.8
8158,0,11/26/17 14:31,399.36
8867,0,11/26/17 14:38,128.4
8867,0,11/26/17 14:45,224.4
8868,1,11/26/17 15:10,261.2
7849,0,11/26/17 15:11,416.78
8869,1,11/26/17 15:18,232.4
8870,0,11/26/17 15:54,208.4
8871,1,11/26/17 16:53,136.4
8872,1,11/26/17 16:56,270.8
2473,1,11/26/17 17:01,1313.22
8873,1,11/26/17 17:06,240.4
8874,0,11/26/17 17:22,325.2
8875,1,11/26/17 17:25,256.4
8876,1,11/26/17 17:46,787.6
8877,1,11/26/17 17:59,259.13
7146,1,11/26/17 18:19,373.2
8878,1,11/26/17 18:24,852.4
8879,0,11/26/17 18:36,296.58
8880,0,11/26/17 18:49,168.4
8881,1,11/26/17 18:50,296.58
8882,0,11/26/17 18:51,268
8454,1,11/26/17 18:51,1545.2
7355,0,11/26/17 18:55,776.4
5181,1,11/26/17 18:57,941.2
8883,0,11/26/17 19:09,176.4
8884,0,11/26/17 19:20,222.8
3667,1,11/26/17 19:28,291.6
8885,0,11/26/17 19:32,80.4
8886,0,11/26/17 19:38,216.4
8144,0,11/26/17 19:40,190.8
8310,0,11/26/17 19:48,1598.4
4441,0,11/26/17 20:07,389.78
8887,0,11/26/17 20:15,106.4
8888,1,11/26/17 20:23,166.8
8889,1,11/26/17 20:31,168.4
8890,0,11/26/17 20:32,650
8891,1,11/26/17 20:37,541.2
8892,0,11/26/17 20:50,397.2
7493,0,11/26/17 20:53,312.4
8330,1,11/26/17 21:01,112.4
3796,0,11/26/17 21:41,182.8
8893,0,11/26/17 21:50,136.4
3109,1,11/26/17 21:57,817.2
6064,1,11/26/17 22:01,272.4
8894,0,11/26/17 22:19,374.8
7927,1,11/26/17 22:24,158
8895,1,11/26/17 22:34,296.58
8896,1,11/26/17 22:41,88.4
8897,0,11/26/17 23:19,962.03
8898,0,11/26/17 23:38,1590.8
8899,1,11/26/17 23:52,168.4
8631,1,11/27/17 0:10,501.2
7385,0,11/27/17 0:15,522
8900,0,11/27/17 0:31,374.8
6653,0,11/27/17 0:35,376.67
7952,0,11/27/17 0:40,349.2
8901,0,11/27/17 0:42,216.4
2434,0,11/27/17 0:47,531.6
8902,0,11/27/17 0:47,144.4
8903,0,11/27/17 0:51,302.8
8904,1,11/27/17 0:56,312.26
8905,1,11/27/17 1:02,174.8
8906,1,11/27/17 1:21,580.53
8907,1,11/27/17 1:21,168.4
8908,0,11/27/17 1:24,84
8909,1,11/27/17 1:29,398.8
8910,0,11/27/17 1:38,232.4
8911,1,11/27/17 1:49,244.32
7272,1,11/27/17 1:52,474
8912,1,11/27/17 2:10,366.8
8913,1,11/27/17 2:27,144.4
8914,0,11/27/17 2:32,286.8
8915,1,11/27/17 2:41,364.4
8038,0,11/27/17 3:00,622.34
6439,1,11/27/17 3:05,232.4
7926,1,11/27/17 3:06,88.4
7993,1,11/27/17 3:26,1912.03
8916,0,11/27/17 3:28,710.16
8917,0,11/27/17 3:35,262.8
7604,1,11/27/17 3:36,895.6
2101,0,11/27/17 4:00,469.2
5008,0,11/27/17 4:04,136.4
2528,1,11/27/17 4:39,322.41
8918,0,11/27/17 5:09,152.4
8919,1,11/27/17 5:11,570.8
8920,0,11/27/17 5:12,233.2
8921,0,11/27/17 5:18,216.4
8920,0,11/27/17 5:31,333.2
8922,0,11/27/17 5:39,618.4
7349,0,11/27/17 5:44,216.4
8923,1,11/27/17 6:13,614.8
7691,1,11/27/17 6:17,682
5760,1,11/27/17 10:32,600.4
8924,1,11/27/17 11:10,84
8925,1,11/27/17 11:46,183.35
8926,0,11/27/17 12:03,597.95
8927,1,11/27/17 12:31,856.8
8928,0,11/27/17 13:18,216.4
7863,0,11/27/17 13:39,291.79
8929,1,11/27/17 14:21,780.86
5198,0,11/27/17 14:25,272.4
8930,0,11/27/17 14:34,312.26
6811,0,11/27/17 14:51,174.64
8931,1,11/27/17 14:55,158.8
3993,0,11/27/17 14:58,506
